"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT08","WT09"
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-15","4.2"," 0425","8.1",,"8.9","5.6","  220","  180","7.2","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-16","2.9"," 1528","0.5",,"9.4","3.9","  330","  330","5.4","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-17","3.3"," 1344","0.0",,"11.1","2.2","  290","  330","8.1","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-18","4.8"," 1855","0.0",,"13.3","3.3","  310","  300","9.8","11.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-19","4.3"," 1725","0.0",,"13.9","7.8","  300","  310","8.1","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-20","2.5"," 2046","0.0",,"11.1","5.0","  210","  200","6.3","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-21","4.5"," 0637","9.7",,"11.7","8.3","  120","  110","10.3","13.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-22","3.4"," 0935","16.0",,"9.4","7.2","  170","  170","7.6","11.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-23","2.7"," 2140","1.8",,"11.7","6.7","  310","  320","5.8","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-24","2.7"," 1159","0.3",,"10.0","6.7","  310","  310","6.3","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-25","2.6"," 1414","1.3",,"10.6","6.1","  200","  190","6.3","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-26","2.7"," 1738","0.0",,"10.6","7.2","  330","  340","6.7","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-27","3.6"," 2355","0.0",,"10.6","6.7","  320","  240","6.3","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-28","4.1"," 1254","8.1",,"9.4","7.2","  190","  190","8.9","12.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-29","5.5"," 2153","0.8",,"13.9","8.3","  130","  130","9.4","11.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-30","3.2"," 0158","4.3",,"14.4","10.0","  100","  100","7.2","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-05-31","5.1"," 2042","20.1",,"14.4","10.6","  110","  200","10.3","13.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-01","1.6"," 0008","0.5",,"13.3","10.0","  210","  210","6.7","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-02","5.0"," 2150","5.6",,"11.7","9.4","  190","  180","9.4","11.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-03","3.1"," 0110","12.7",,"10.6","8.3","  190","  190","7.6","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-04","2.4"," 0829","1.3",,"13.3","8.3","  100","  100","9.8","12.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-05","2.6"," 1956","0.3",,"14.4","8.3","  320","  300","6.3","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-06","1.5"," 1006","0.0",,"12.2","8.9","  230","  270","3.6","4.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-07","1.7"," 1555","0.0",,"14.4","8.9","  210","  210","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-08","1.6"," 1506","0.0",,"15.0","7.8","  230","  220","4.0","5.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-09","2.9"," 1035","0.0",,"11.7","9.4","  220","  220","6.3","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-10","1.3"," 1916","0.0",,"12.8","10.0","  320","  340","5.4","6.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-11","2.0"," 1718","0.0",,"15.0","10.0","  310","  290","7.2","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-12","1.6"," 0305","0.0",,"16.1","8.3","  320","  330","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-13","3.1"," 1607","0.0",,"19.4","9.4","  300","  310","8.9","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-14","1.7"," 1405","0.0",,"17.8","11.7","  230","  230","5.8","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-15","4.3"," 1922","1.3",,"14.4","12.2","  190","  210","7.2","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-16","1.9"," 0011","0.0",,"15.6","11.1","  190","  190","5.8","8.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-17","2.8"," 1152","0.0",,"18.9","11.7","  230","  230","6.3","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-18","3.1"," 1148","2.0",,"14.4","11.1","  190","  190","9.8","12.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-19","2.5"," 2120","0.0",,"20.0","9.4","  330","  200","5.4","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-20","4.4"," 1931","18.3",,"15.0","11.1","  200","  200","11.2","14.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-21","3.2"," 0544","2.0",,"12.8","10.0","  230","  230","6.7","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-22","0.9"," 1144","0.5",,"13.3","9.4","  230","  240","3.1","3.6","    1",,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-23","2.6"," 2332","24.1",,"17.2","11.1","  170","  160","9.8","13.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-24","5.6"," 0600","38.4",,"17.2","12.8","  190","  190","12.5","17.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-25","2.8"," 1253","1.5",,"15.0","12.8","  220","  220","10.3","13.0","    1",,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-26","2.1"," 2226","0.0",,"17.2","12.2","  330","  330","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-27","1.9"," 1848","0.0",,"25.6","12.2","  330","  330","7.6","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-28","4.1"," 1547","0.0",,"23.9","13.9","  320","  320","10.3","11.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-29","6.1"," 1345","0.0",,"16.1","12.2","  300","  300","9.8","10.3","    1",,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-06-30","5.2"," 1229","0.0",,"16.7","11.7","  300","  290","7.6","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-01","4.4"," 1426","0.3",,"16.1","11.7","  300","  300","7.6","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-02","3.7"," 0837","0.0",,"15.6","11.1","  310","  310","6.3","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-03","4.3"," 1917","0.0",,"18.9","12.2","  330","  330","9.4","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-04","5.6"," 1519","0.0",,"15.6","12.8","  310","  310","8.9","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-05","5.2"," 1700","0.0",,"18.3","12.8","  300","  310","8.9","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-06","3.9"," 0229","0.0",,"15.0","12.2","  330","  330","6.7","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-07","1.8"," 1416","0.0",,"14.4","11.7","  230","  230","5.4","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-08","1.6"," 1051","1.8",,"14.4","11.7","  210","  260","4.0","5.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-09","2.1"," 0118","2.5",,"13.9","11.7","  190","  190","6.3","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-10","1.7"," 0920","0.0",,"15.6","10.6","  290","  280","4.5","5.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-11","3.6"," 1505","0.3",,"15.6","10.6","  200","  200","8.9","12.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-12","4.2"," 0423","7.4",,"15.6","12.2","  110","  110","8.9","11.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-13","2.1"," 1650","3.3",,"13.9","11.1","  230","  230","5.4","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-14","1.2"," 0242","5.3",,"14.4","10.6","  230","   90","3.1","4.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-15","1.6"," 0755","2.5",,"15.6","10.0","  330","  340","4.5","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-16","1.2"," 1504","0.8",,"16.1","12.2","  220","  230","3.6","4.0","    1",,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-17","1.0"," 1429","1.3",,"17.2","13.3","  300","  240","3.1","4.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-18","0.7"," 1405","1.0",,"17.2","13.9","  220","  220","3.1","4.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-19","3.4"," 1650","0.0",,"21.1","12.8","  310","  320","9.4","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-20","4.1"," 0426","0.0",,"17.8","13.3","  330","  330","7.2","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-21","2.4"," 1521","0.3",,"15.0","12.2","  230","  230","5.8","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-22","4.1"," 2223","0.8",,"17.2","12.8","  110","  100","8.1","11.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-23","3.3"," 1405","7.9",,"16.1","13.3","  110","  210","7.6","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-24","2.5"," 0949","4.3",,"14.4","12.2","  180","  180","8.1","11.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-25","1.3"," 1134","2.0",,"15.0","11.1","  220","  220","3.1","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-26","1.7"," 1111","0.0",,"17.8","9.4","  220","  230","5.4","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-27","1.3"," 0034","0.8",,"16.7","13.9","  200","  200","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-28","2.6"," 1824","0.0",,"21.1","11.1","  310","  310","7.6","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-29","1.3"," 1132","0.0",,"21.1","11.1","  220","  220","4.0","4.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-30","1.6"," 1158","0.0",,"22.8","15.6","  230","  230","6.3","8.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-07-31","2.0"," 1623","0.0",,"18.9","8.9","  230","  230","5.4","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-01","1.6"," 0156","0.3",,"18.9","15.0","  220","  220","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-02","2.7"," 1306","1.3",,"16.7","12.8","  210","  210","7.2","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-03","2.2"," 1551","3.8",,"19.4","12.8","  110","  100","7.2","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-04","2.7"," 2042","10.2",,"18.3","15.6","  200","  190","8.1","10.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-05","2.3"," 1039","0.0",,"20.6","12.8","  220","  110","6.7","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-06","1.9"," 1134","1.0",,"17.2","12.8","  200","  210","6.7","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-07","3.0"," 1600","3.0",,"18.3","14.4","  290","  290","7.2","8.1","    1",,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-08","3.6"," 2007","19.3",,"17.2","13.9","  200","  110","8.1","13.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-09","3.9"," 0945","10.7",,"15.6","12.2","  250","  260","9.4","12.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-10","4.7"," 1136","5.1",,"15.6","12.8","  240","  230","9.8","13.0","    1",,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-11","2.5"," 2105","2.5",,"16.1","12.8","  220","  220","6.7","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-12","2.6"," 2155","5.1",,"18.3","15.0","  180","  170","7.6","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-13","5.0"," 0818","42.7",,"17.8","13.9","  170","  170","11.2","16.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-14","1.6"," 1744","6.9",,"15.6","11.1","  220","  230","4.5","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-15","1.4"," 0248","6.4",,"14.4","10.6","  320","  320","5.8","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-16","2.8"," 1537","0.0",,"17.8","11.7","  300","  300","8.1","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-17","3.3"," 1611","31.0",,"14.4","11.7","  110","  100","7.2","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-18","2.6"," 1025","10.7",,"15.0","13.3","  230","  230","6.3","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-19","1.3"," 1252","0.0",,"17.2","12.8","  230","  240","4.0","4.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-20","2.5"," 1500","0.3",,"16.1","12.8","  330","  330","7.2","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-21","3.2"," 1525","2.3",,"17.2","11.1","  290","  290","10.3","11.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-22","2.0"," 1338","0.0",,"20.0","9.4","  320","  280","7.6","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-23","1.5"," 1421","0.0",,"16.1","10.0","  310","  230","5.4","6.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-24","2.9"," 0554","19.0",,"15.0","13.3","  220","  220","8.1","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-25","1.4"," 0448","0.0",,"15.6","12.8","  330","  330","3.6","4.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-26","2.5"," 1413","1.3",,"17.2","12.8","  180","  180","5.8","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-27","3.8"," 2340","11.9",,"15.6","13.3","  110","  110","11.6","14.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-28","5.1"," 0146","41.7",,"15.6","10.6","  110","  110","10.7","13.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-29","2.2"," 0000","0.0",,"15.6","10.0","   90","   90","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-30","4.3"," 1703","0.0",,"18.3","11.1","  300","  290","9.4","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-08-31","3.3"," 0056","0.0",,"17.8","13.3","  330","  330","6.3","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-01","3.1"," 1410","4.6",,"16.1","13.3","  190","  210","6.7","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-02","3.3"," 0117","11.2",,"17.2","13.3","  110","  110","7.6","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-03","2.6"," 1624","9.4",,"15.6","13.9","  200","  210","7.6","10.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-04","1.6"," 2345","3.0",,"15.6","12.8","  280","  280","5.4","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-05","3.8"," 0542","14.7",,"15.0","13.3","  220","  210","6.7","8.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-06","1.5"," 0721","7.9",,"16.1","12.2","  110","  110","5.8","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-07","2.6"," 0907","12.4",,"17.8","12.2","  110","   40","8.1","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-08","2.4"," 1615","4.8",,"15.6","12.2","  290","  290","7.6","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-09","3.9"," 2351","2.8",,"16.1","12.2","  130","  120","10.7","14.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-10","6.9"," 0000","15.5",,"16.7","13.3","  130","  130","11.2","14.3","    1",,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-11","3.1"," 0430","41.1",,"14.4","12.8","  170","  180","8.9","11.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-12","3.1"," 1129","1.5",,"14.4","12.2","  210","  190","6.7","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-13","4.3"," 0506","7.4",,"14.4","10.6","  110","  100","9.8","13.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-14","3.0"," 1459","11.2",,"12.8","8.9","  260","  260","9.4","11.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-15","2.9"," 1238","6.1",,"12.8","8.9","  220","  220","8.1","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-16",,,"2.8",,"12.8","10.0","  130","  130","9.8","13.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-17","3.7"," 2009","1.8",,"13.3","8.9","  120","  130","10.7","13.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-18","0.5"," 1848","7.9",,"12.8","9.4","  310","  310","4.5","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-19","1.3"," 2158","0.0",,"13.9","8.9","  160","  160","4.5","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-20","7.2"," 0839","10.9",,"14.4","10.6","  100","  110","14.8","19.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-21","7.2"," 1912","18.5",,"13.9","8.3","  250","  260","13.9","17.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-22","4.8"," 0112","1.0",,"12.2","7.8","  230","  230","12.5","17.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-23","7.1"," 0741","11.7",,"15.6","11.1","  100","  100","13.0","17.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-24","4.7"," 0012","7.4",,"13.9","8.3","  230","  190","13.0","17.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-25","1.8"," 0347","2.8",,"11.7","7.2","  100","  100","5.4","6.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-26","1.9"," 1552","1.8",,"14.4","6.1","  130","  120","5.8","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-27","2.0"," 1507","10.2",,"10.6","7.8","  300","  310","6.7","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-28","4.5"," 2253","0.8",,"12.8","6.7","  100","  100","10.3","13.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-29","5.1"," 0429","2.3",,"12.8","9.4","  110","  110","13.0","15.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-09-30","4.6"," 2322","12.7",,"11.7","8.3","  170","  160","11.6","17.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-10-01","10.2"," 1744","68.8",,"11.7","8.3","  230","  170","20.6","33.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-10-02","6.2"," 0000","12.4",,"11.1","4.4","  230","  240","20.1","25.0",,,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-10-03","3.0"," 1538","9.4",,"8.9","2.8","  170","  160","7.2","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2021-10-04","1.7"," 1631","0.0",,"10.6","1.7","  330","  320","6.3","6.7",,,,,,,
